"4996","Φαρνάβαζος","Φαρνάβαζος","Φαρνάβαζος","47063","",""
"5000","Ἀλβανός","Ἀλβανός","Ἀλβανός","6547","",""
"5018","Ἰσθμός","Ἰσθμός","Ἰσθμός","43669","",""
"5047","Μέμφις","Μέμφις","Μέμφις","34880","",""
"5050","Ὄσιρις","Ὄσιρις","Ὄσιρις","22711","",""
"5061","Ἀλεξανδρεύς","Ἀλεξανδρεύς","Ἀλεξανδρεύς","37106","",""
"5064","Ἡράκλεια","Ἡράκλεια","Ἡράκλεια","4567","",""
"5067","Εὐμένης","Εὐμένης","Εὐμένης","3104","",""
"5078","Ἐπίχαρμος","Ἐπίχαρμος","Ἐπίχαρμος","29886","",""
"5098","Ἄγις","Ἄγις","Ἄγις","1792","1792",""
"5123","Μυσός","Μυσός","Μυσός","36678","",""
"5127","Ἀμύντας","Ἀμύντας","Ἀμύντας","1997","",""
"5128","Παλλάς","Παλλάς","Παλλάς","7272","7272",""
"5144","Πλαταιεύς","Πλαταιεύς","Πλαταιεύς","0","",""
"5156","Σαπφώ","Σαπφώ","Σαπφώ","5650","5650",""
"5159","Κάσσανδρος","Κάσσανδρος","Κάσσανδρος","3573","",""
"5166","Πελασγός","Πελασγός","Πελασγός","49198","",""
"5169","Λόγος","Λόγος","Λόγος","3888","",""
"5174","Ἰθάκη","Ἰθάκη","Ἰθάκη","2915","",""
"5180","Πεισίστρατος","Πεισίστρατος","Πεισίστρατος","4997","",""
"5185","Αὔγουστος","Αὔγουστος","Αὔγουστος","8886","",""
"5205","Τιγράνης","Τιγράνης","Τιγράνης","6241","",""
"5206","Ἡρόφιλος","Ἡρόφιλος","Ἡρόφιλος","4581","",""
"5229","Κλεινίας","Κλεινίας","Κλεινίας","3625","",""
"5230","Βόσπορος","Βόσπορος","Βόσπορος","0","",""
"5267","Κορνήλιος","Κορνήλιος","Κορνήλιος","3705","",""
"5276","Κόλχος","Κόλχος","Κόλχος","43684","",""
"5277","Μέγαρα","Μέγαρα","Μέγαρα","43925","",""
"5283","Μαυρούσιος","Μαυρούσιος","Μαυρούσιος","33358","",""
"5288","Παρμενίδης","Παρμενίδης","Παρμενίδης","11252","",""
"5297","Κριτίας","Κριτίας","Κριτίας","3764","",""
"5303","Ἰάκωβος","Ἰάκωβος","Ἰάκωβος","3386","",""
"5314","Ἰόνιος","Ἰόνιος","Ἰόνιος","9702","",""
"5331","Εὐρυσθεύς","Εὐρυσθεύς","Εὐρυσθεύς","46362","",""
"5335","Καμβύσης","Καμβύσης","Καμβύσης","14033","",""
"5338","Πελοπίδης","Πελοπίδης","Πελοπίδης","5005","",""
"5344","Κλέων","Κλέων","Κλέων","3663","",""
"5348","Στράβων","Στράβων","Στράβων","12265","",""
"5350","Ἀντωνῖνος","Ἀντωνῖνος","Ἀντωνῖνος","8603","",""
"5351","Μέμνων","Μέμνων","Μέμνων","4065","",""
"5358","Λυδία","Λυδία","Λυδία","49454","",""
"5375","Ἐλευσίς","Ἐλευσίς","Ἐλευσίς","41986","",""
"5381","Ἀριστόδημος","Ἀριστόδημος","Ἀριστόδημος","2282","",""
"5383","Στέφανος","Στέφανος","Στέφανος","5863","",""
"5389","Ῥέα","Ῥέα","Ῥέα","27139","",""
"5390","Κράτης","Κράτης","Κράτης","3756","",""
"5396","Ἱέρων","Ἱέρων","Ἱέρων","4609","",""
"5397","Θαλῆς","Θαλῆς","Θαλῆς","5429","",""
"5406","Λούκιος","Λούκιος","Λούκιος","3856","39389",""
"5419","Αἰμίλιος","Αἰμίλιος","Αἰμίλιος","8374","",""
"5435","Ἀρχίδαμος","Ἀρχίδαμος","Ἀρχίδαμος","2203","",""
"5437","Σκυθικός","Σκυθικός","Σκυθικός","29857","",""
"5443","Ἀρίστων","Ἀρίστων","Ἀρίστων","2299","",""
"5452","Ματθαῖος","Ματθαῖος","Ματθαῖος","10451","",""
"5454","Ἰουστινιανός","Ἰουστινιανός","Ἰουστινιανός","9670","",""
"5474","Λῆμνος","Λῆμνος","Λῆμνος","0","",""
"5479","Θέων","Θέων","Θέων","5538","",""
"5481","Πάρις","Πάρις","Πάρις","755","",""
"5490","Μανασσῆς","Μανασσῆς","Μανασσῆς","25461","",""
"5519","Ἰσαῖος","Ἰσαῖος","Ἰσαῖος","6944","",""
"5523","Φωκίων","Φωκίων","Φωκίων","3323","",""
"5537","Ἄνθεια","Ἄνθεια","Ἄνθεια","23981","",""
"5541","Μαρδόνιος","Μαρδόνιος","Μαρδόνιος","3955","",""
"5551","Ἰδομενεύς","Ἰδομενεύς","Ἰδομενεύς","3400","",""
"5552","Οὐαλέριος","Οὐαλέριος","Οὐαλέριος","10886","",""
"5576","Ἁβροκόμης","Ἁβροκόμης","Ἁβροκόμης","0","",""
"5581","Κυρήνη","Κυρήνη","Κυρήνη","48983","",""
"5600","Ἀσδρούβας","Ἀσδρούβας","Ἀσδρούβας","41376","",""
"5603","Γάλλος","Γάλλος","Γάλλος","9073","",""
"5607","Λέσβιος","Λέσβιος","Λέσβιος","49339","",""
"5612","Σαύλιος","Σαύλιος","Σαύλιος","0","",""
"5615","Τιτάν","Τιτάν","Τιτάν","12574","",""
"5627","Φιλιππικός","Φιλιππικός","Φιλιππικός","27690","",""
"5629","Ἡρῴδης","Ἡρῴδης","Ἡρῴδης","4585","4585",""
"5637","Ἀκαδήμεια","Ἀκαδήμεια","Ἀκαδήμεια","48705","",""
"5641","Κάσπιος","Κάσπιος","Κάσπιος","42757","",""
"5643","Κρονίδης","Κρονίδης","Κρονίδης","3771","",""
"5649","Χαλκίς","Χαλκίς","Χαλκίς","44055","44055",""
"5659","Ἀλκαῖος","Ἀλκαῖος","Ἀλκαῖος","1903","",""
"5662","Ἐφραίμ","Ἐφραίμ","Ἐφραίμ","27342","",""
"5664","Γραφή","Γραφή","Γραφή","0","",""
"5668","Ἰδαῖος","Ἰδαῖος","Ἰδαῖος","1721","",""
"5670","Ἀριστογείτων","Ἀριστογείτων","Ἀριστογείτων","2268","",""
"5676","Σμύρνα","Σμύρνα","Σμύρνα","0","",""
"5681","Σοῦσα","Σοῦσα","Σοῦσα","49479","",""
"5685","Αἰτωλία","Αἰτωλία","Αἰτωλία","0","",""
"5689","Φίλων","Φίλων","Φίλων","3291","",""
"5699","Ἀρσάκης","Ἀρσάκης","Ἀρσάκης","2316","",""
"5703","Ἀρταξέρξης","Ἀρταξέρξης","Ἀρταξέρξης","16128","",""
"5713","Ὠρίων","Ὠρίων","Ὠρίων","4746","43787",""
"5716","Θρασύβουλος","Θρασύβουλος","Θρασύβουλος","9587","",""
"5721","Ἰλλυρικός","Ἰλλυρικός","Ἰλλυρικός","0","",""
"5748","Ἄμμων","Ἄμμων","Ἄμμων","1971","",""
"5751","Ἤπειρος","Ἤπειρος","Ἤπειρος","0","",""
"5762","Βιθυνία","Βιθυνία","Βιθυνία","0","",""
"5763","Ἀχαία","Ἀχαία","Ἀχαία","0","",""
"5773","Αἰακίδης","Αἰακίδης","Αἰακίδης","1818","",""
"5776","Ἄδραστος","Ἄδραστος","Ἄδραστος","1726","",""
"5784","Τρῳάς","Τρῳάς","Τρῳάς","0","",""
"5785","Κρονίων","Κρονίων","Κρονίων","3772","",""
"5787","Ἀρτεμίδωρος","Ἀρτεμίδωρος","Ἀρτεμίδωρος","2343","",""
"5789","Ζαχαρίας","Ζαχαρίας","Ζαχαρίας","6440","",""
"5817","Λεπτίνης","Λεπτίνης","Λεπτίνης","3854","",""
"5820","Λιβυκός","Λιβυκός","Λιβυκός","25038","",""
"5846","Δωρικός","Δωρικός","Δωρικός","0","",""
"5870","Νεοπτόλεμος","Νεοπτόλεμος","Νεοπτόλεμος","4258","",""
"5872","Μάγνης","Μάγνης","Μάγνης","10460","",""
"5877","Ἀλφειός","Ἀλφειός","Ἀλφειός","1898","",""
"5884","Ἀντισθένης","Ἀντισθένης","Ἀντισθένης","2080","",""
"5892","Ἡσαΐας","Ἡσαΐας","Ἡσαΐας","9450","",""
"5899","Μειδίας","Μειδίας","Μειδίας","4004","",""
"5903","Ἐζεκίας","Ἐζεκίας","Ἐζεκίας","3141","",""
"5911","Πηνελόπεια","Πηνελόπεια","Πηνελόπεια","46223","",""
"5920","Τιμοκράτης","Τιμοκράτης","Τιμοκράτης","6262","",""
"5923","Ἀνακρέων","Ἀνακρέων","Ἀνακρέων","45394","",""
"5938","Δήλιος","Δήλιος","Δήλιος","48869","",""
"5947","Ἀδρίας","Ἀδρίας","Ἀδρίας","44283","",""
"5948","Εὔξεινος","Εὔξεινος","Εὔξεινος","3053","",""
"5959","Σιδών","Σιδών","Σιδών","49455","",""
"5964","Λουκᾶς","Λουκᾶς","Λουκᾶς","7096","",""
"5972","Δαίδαλος","Δαίδαλος","Δαίδαλος","2664","",""
"5976","Λεοντῖνος","Λεοντῖνος","Λεοντῖνος","22320","",""
"5985","Ἀπίων","Ἀπίων","Ἀπίων","2112","",""
"5986","Ἀδριανός","Ἀδριανός","Ἀδριανός","8340","",""
"5991","Νίκανδρος","Νίκανδρος","Νίκανδρος","4332","",""
"5993","Σερτώριος","Σερτώριος","Σερτώριος","0","",""
"6002","Σάρρα","Σάρρα","Σάρρα","7576","",""
"6030","Νομάς","Νομάς","Νομάς","44013","44013",""
"6031","Εὐθύδημος","Εὐθύδημος","Εὐθύδημος","3115","",""
"6032","Πολυκράτης","Πολυκράτης","Πολυκράτης","5212","",""
"6035","Ἀμφίπολις","Ἀμφίπολις","Ἀμφίπολις","48967","",""
"6058","Φορμίων","Φορμίων","Φορμίων","3307","",""
"6059","Ἁγνίας","Ἁγνίας","Ἁγνίας","0","",""
"6078","Φρύγιος","Φρύγιος","Φρύγιος","12846","",""
"6079","Ἀμφιάραος","Ἀμφιάραος","Ἀμφιάραος","48864","",""
"6090","Λίβανος","Λίβανος","Λίβανος","3876","",""
"6091","Ἑρμοκράτης","Ἑρμοκράτης","Ἑρμοκράτης","4481","",""
"6092","Φειδίας","Φειδίας","Φειδίας","3198","",""
"6094","Σαρπηδών","Σαρπηδών","Σαρπηδών","5669","",""
"6102","Ἀνδρέας","Ἀνδρέας","Ἀνδρέας","2024","",""
"6105","Δείναρχος","Δείναρχος","Δείναρχος","2704","",""
"6112","Σολόμων","Σολόμων","Σολόμων","5814","",""
"6119","Σέξτος","Σέξτος","Σέξτος","16561","",""
"6131","Τίμαρχος","Τίμαρχος","Τίμαρχος","6284","",""
"6135","Λεωνίδας","Λεωνίδας","Λεωνίδας","3867","",""
"6136","Νικάνωρ","Νικάνωρ","Νικάνωρ","4294","",""
"6162","Ἀσενέθ","Ἀσενέθ","Ἀσενέθ","8831","",""
"6163","Τάρας","Τάρας","Τάρας","19278","",""
"6165","Φωκίς","Φωκίς","Φωκίς","49597","",""
"6214","Ξενοκράτης","Ξενοκράτης","Ξενοκράτης","6382","",""
"6216","Τεῦκρος","Τεῦκρος","Τεῦκρος","6213","",""
"6219","Εὔβουλος","Εὔβουλος","Εὔβουλος","3029","",""
"6221","Λευκίππη","Λευκίππη","Λευκίππη","47866","",""
"6244","Τυδεύς","Τυδεύς","Τυδεύς","6342","",""
"6268","Θάσιος","Θάσιος","Θάσιος","48912","",""
"6281","Χλόη","Χλόη","Χλόη","0","",""
"6299","Ἀρίστιππος","Ἀρίστιππος","Ἀρίστιππος","2297","",""
"6310","Γέλων","Γέλων","Γέλων","3340","",""
"6319","Σεβαστός","Σεβαστός","Σεβαστός","35497","",""
"6323","Τίμων","Τίμων","Τίμων","6285","",""
"6326","Καύκασος","Καύκασος","Καύκασος","0","",""
"6340","Δώριος","Δώριος","Δώριος","32620","",""
"6347","Κῶς","Κῶς","Κῶς","3802","",""
"6353","Διόδωρος","Διόδωρος","Διόδωρος","2821","",""
"6364","Ἀγάθων","Ἀγάθων","Ἀγάθων","1771","",""
"6366","Ἀριστομένης","Ἀριστομένης","Ἀριστομένης","2277","",""
"6375","Ἀτρεύς","Ἀτρεύς","Ἀτρεύς","2402","",""
"6394","Γναῖος","Γναῖος","Γναῖος","21536","",""
"6405","Κλώδιος","Κλώδιος","Κλώδιος","6741","",""
"6420","Πῶρος","Πῶρος","Πῶρος","11725","",""
"6421","Πρωτεσίλαος","Πρωτεσίλαος","Πρωτεσίλαος","5302","",""
"6428","Δάμις","Δάμις","Δάμις","2654","44070",""
"6435","Μεγάλη","Μεγάλη","Μεγάλη","40081","",""
"6447","Κρότων","Κρότων","Κρότων","48888","",""
"6450","Μωσῆς","Μωσῆς","Μωσῆς","10684","",""
"6461","Ἀλκίνοος","Ἀλκίνοος","Ἀλκίνοος","45186","",""
"6464","Ἀλκμάν","Ἀλκμάν","Ἀλκμάν","45393","",""
"6470","Μελέαγρος","Μελέαγρος","Μελέαγρος","4017","",""
"6508","Φιλόξενος","Φιλόξενος","Φιλόξενος","3267","",""
"6511","Ἡφαιστίων","Ἡφαιστίων","Ἡφαιστίων","4511","",""
"6519","Ἄδωνις","Ἄδωνις","Ἄδωνις","48960","",""
"6521","Μακεδονικός","Μακεδονικός","Μακεδονικός","48835","",""
"6537","Ἀρκεσίλαος","Ἀρκεσίλαος","Ἀρκεσίλαος","2305","",""
"6555","Λούκουλλος","Λούκουλλος","Λούκουλλος","10213","",""
"6556","Καλλισθένης","Καλλισθένης","Καλλισθένης","3510","",""
"6560","Νάξος","Νάξος","Νάξος","49572","",""
"6563","Οὐεσπασιανός","Οὐεσπασιανός","Οὐεσπασιανός","10901","",""
"6570","Λυκάων","Λυκάων","Λυκάων","22373","",""
"6578","Βοιώτιος","Βοιώτιος","Βοιώτιος","48832","",""
"6581","Ἀντιοχεία","Ἀντιοχεία","Ἀντιοχεία","26808","",""
"6608","Ἑλλάνικος","Ἑλλάνικος","Ἑλλάνικος","4448","",""
"6610","Τιμολέων","Τιμολέων","Τιμολέων","49346","",""
"6616","Γλαύκων","Γλαύκων","Γλαύκων","3352","",""
"6623","Αἰήτης","Αἰήτης","Αἰήτης","46338","",""
"6629","Δίφιλος","Δίφιλος","Δίφιλος","2836","",""
"6643","Παιάν","Παιάν","Παιάν","40492","",""
"6648","Λυκόφρων","Λυκόφρων","Λυκόφρων","3900","",""
"6653","Στησίχορος","Στησίχορος","Στησίχορος","45367","",""
"6662","Κύρνος","Κύρνος","Κύρνος","49540","",""
"6664","Λάχης","Λάχης","Λάχης","3827","",""
"6672","Κνήμων","Κνήμων","Κνήμων","0","",""
"6697","Ζέφυρος","Ζέφυρος","Ζέφυρος","6449","",""
"6698","Πρωτεύς","Πρωτεύς","Πρωτεύς","18666","",""
"6705","Τυφῶν","Τυφῶν","Τυφῶν","19634","",""
"6713","Θάσος","Θάσος","Θάσος","0","",""
"6714","Βρασίδας","Βρασίδας","Βρασίδας","26955","",""
"6735","Αἴολος","Αἴολος","Αἴολος","25255","",""
"6746","Ἀλκμήνη","Ἀλκμήνη","Ἀλκμήνη","46098","",""
"6748","Λήμνιος","Λήμνιος","Λήμνιος","49467","",""
"6756","Γῆ","Γῆ","Γῆ","39607","",""
"6757","Ἕρμιππος","Ἕρμιππος","Ἕρμιππος","3002","",""
"6776","Νικόστρατος","Νικόστρατος","Νικόστρατος","4322","4322",""
"6806","Μιχαήλ","Μιχαήλ","Μιχαήλ","10453","",""
"6838","Ἐπειός","Ἐπειός","Ἐπειός","0","",""
"6842","Φαῖδρος","Φαῖδρος","Φαῖδρος","3154","",""
"6847","Ἀριστόξενος","Ἀριστόξενος","Ἀριστόξενος","45213","",""
"6851","Πλατωνικός","Πλατωνικός","Πλατωνικός","48736","",""
"6862","Πολυνείκης","Πολυνείκης","Πολυνείκης","17490","",""
"6865","Εὐκτήμων","Εὐκτήμων","Εὐκτήμων","3100","",""
"6868","Σεβῆρος","Σεβῆρος","Σεβῆρος","7628","",""
"6881","Λύσιος","Λύσιος","Λύσιος","3889","",""
